Objeto,Procedencia,Fecha Medida,Hora Medida,Valor 
DACIDG01EAS,STC,03/09/2016,2000,0
DACIDG01EAS,STC,03/09/2016,2100,0
DACIDG01EAS,STC,03/09/2016,2200,0
DACIDG01EAS,STC,03/09/2016,2300,0
DACIDG01EAS,STC,03/09/2016,2400,0
DACIDG01EAS,STC,04/09/2016,100,0
DACIDG01EAS,STC,04/09/2016,200,0
DACIDG01EAS,STC,04/09/2016,300,0
DACIDG01EAS,STC,04/09/2016,400,0
DACIDG01EAS,STC,04/09/2016,500,0
DACIDG01EAS,STC,04/09/2016,600,0
DACIDG01EAS,STC,04/09/2016,700,0
DACIDG01EAS,STC,04/09/2016,800,0.142
DACIDG01EAS,STC,04/09/2016,900,0.726
DACIDG01EAS,STC,04/09/2016,1000,2.354
DACIDG01EAS,STC,04/09/2016,1100,3.2
DACIDG01EAS,STC,04/09/2016,1200,2.229
DACIDG01EAS,STC,04/09/2016,1300,3.494
DACIDG01EAS,STC,04/09/2016,1400,3.486
DACIDG01EAS,STC,04/09/2016,1500,3.621
DACIDG01EAS,STC,04/09/2016,1600,3.239
DACIDG01EAS,STC,04/09/2016,1700,1.924
DACIDG01EAS,STC,04/09/2016,1800,0.574
DACIDG01EAS,STC,04/09/2016,1900,0.042
DACIDG01EAS,STC,04/09/2016,2000,0
DACIDG01EAS,STC,04/09/2016,2100,0
DACIDG01EAS,STC,04/09/2016,2200,0
DACIDG01EAS,STC,04/09/2016,2300,0
DACIDG01EAS,STC,04/09/2016,2400,0
DACIDG01EAS,STC,05/09/2016,100,0
DACIDG01EAS,STC,05/09/2016,200,0
DACIDG01EAS,STC,05/09/2016,300,0
DACIDG01EAS,STC,05/09/2016,400,0
DACIDG01EAS,STC,05/09/2016,500,0
DACIDG01EAS,STC,05/09/2016,600,0
DACIDG01EAS,STC,05/09/2016,700,0
DACIDG01EAS,STC,05/09/2016,800,0.373
DACIDG01EAS,STC,05/09/2016,900,0.589
DACIDG01EAS,STC,05/09/2016,1000,1.562
DACIDG01EAS,STC,05/09/2016,1100,3.43
DACIDG01EAS,STC,05/09/2016,1200,4.596
DACIDG01EAS,STC,05/09/2016,1300,3.756
DACIDG01EAS,STC,05/09/2016,1400,3.081
DACIDG01EAS,STC,05/09/2016,1500,3.195
DACIDG01EAS,STC,05/09/2016,1600,2.597
DACIDG01EAS,STC,05/09/2016,1700,2.486
DACIDG01EAS,STC,05/09/2016,1800,0.71
DACIDG01EAS,STC,05/09/2016,1900,0.107
DACIDG01EAS,STC,05/09/2016,2000,0
DACIDG01EAS,STC,05/09/2016,2100,0
DACIDG01EAS,STC,05/09/2016,2200,0
DACIDG01EAS,STC,05/09/2016,2300,0
DACIDG01EAS,STC,05/09/2016,2400,0
DACIDG01EAS,STC,06/09/2016,100,0
DACIDG01EAS,STC,06/09/2016,200,0
DACIDG01EAS,STC,06/09/2016,300,0
DACIDG01EAS,STC,06/09/2016,400,0
DACIDG01EAS,STC,06/09/2016,500,0
DACIDG01EAS,STC,06/09/2016,600,0
DACIDG01EAS,STC,06/09/2016,700,0.002
DACIDG01EAS,STC,06/09/2016,800,2.083
DACIDG01EAS,STC,06/09/2016,900,8.437
DACIDG01EAS,STC,06/09/2016,1000,15.098
DACIDG01EAS,STC,06/09/2016,1100,12.332
DACIDG01EAS,STC,06/09/2016,1200,9.021
DACIDG01EAS,STC,06/09/2016,1300,8.829
DACIDG01EAS,STC,06/09/2016,1400,9.036
DACIDG01EAS,STC,06/09/2016,1500,5.562
DACIDG01EAS,STC,06/09/2016,1600,3.516
DACIDG01EAS,STC,06/09/2016,1700,3.417
DACIDG01EAS,STC,06/09/2016,1800,1.461
DACIDG01EAS,STC,06/09/2016,1900,0.065
DACIDG01EAS,STC,06/09/2016,2000,0
DACIDG01EAS,STC,06/09/2016,2100,0
DACIDG01EAS,STC,06/09/2016,2200,0
DACIDG01EAS,STC,06/09/2016,2300,0
DACIDG01EAS,STC,06/09/2016,2400,0
DACIDG01EAS,STC,07/09/2016,100,0
DACIDG01EAS,STC,07/09/2016,200,0
DACIDG01EAS,STC,07/09/2016,300,0
DACIDG01EAS,STC,07/09/2016,400,0
DACIDG01EAS,STC,07/09/2016,500,0
DACIDG01EAS,STC,07/09/2016,600,0
DACIDG01EAS,STC,07/09/2016,700,0.004
DACIDG01EAS,STC,07/09/2016,800,2.229
DACIDG01EAS,STC,07/09/2016,900,9.289
DACIDG01EAS,STC,07/09/2016,1000,15.245
DACIDG01EAS,STC,07/09/2016,1100,19.402
DACIDG01EAS,STC,07/09/2016,1200,19.901
DACIDG01EAS,STC,07/09/2016,1300,19.905
DACIDG01EAS,STC,07/09/2016,1400,19.814
DACIDG01EAS,STC,07/09/2016,1500,19.204
DACIDG01EAS,STC,07/09/2016,1600,17.297
DACIDG01EAS,STC,07/09/2016,1700,12.197
DACIDG01EAS,STC,07/09/2016,1800,4.998
DACIDG01EAS,STC,07/09/2016,1900,0.514
DACIDG01EAS,STC,07/09/2016,2000,0
DACIDG01EAS,STC,07/09/2016,2100,0
DACIDG01EAS,STC,07/09/2016,2200,0
DACIDG01EAS,STC,07/09/2016,2300,0
DACIDG01EAS,STC,07/09/2016,2400,0
DACIDG01EAS,STC,08/09/2016,100,0
DACIDG01EAS,STC,08/09/2016,200,0
DACIDG01EAS,STC,08/09/2016,300,0
DACIDG01EAS,STC,08/09/2016,400,0
DACIDG01EAS,STC,08/09/2016,500,0
DACIDG01EAS,STC,08/09/2016,600,0
DACIDG01EAS,STC,08/09/2016,700,0
DACIDG01EAS,STC,08/09/2016,800,1.189
DACIDG01EAS,STC,08/09/2016,900,8.364
DACIDG01EAS,STC,08/09/2016,1000,14.728
DACIDG01EAS,STC,08/09/2016,1100,18.821
DACIDG01EAS,STC,08/09/2016,1200,8.238
DACIDG01EAS,STC,08/09/2016,1300,0.907
DACIDG01EAS,STC,08/09/2016,1400,8.958
DACIDG01EAS,STC,08/09/2016,1500,19.008
DACIDG01EAS,STC,08/09/2016,1600,16.521
DACIDG01EAS,STC,08/09/2016,1700,11.78
DACIDG01EAS,STC,08/09/2016,1800,5.514
DACIDG01EAS,STC,08/09/2016,1900,0.539
DACIDG01EAS,STC,08/09/2016,2000,0
DACIDG01EAS,STC,08/09/2016,2100,0
DACIDG01EAS,STC,08/09/2016,2200,0
DACIDG01EAS,STC,08/09/2016,2300,0
DACIDG01EAS,STC,08/09/2016,2400,0
DACIDG01EAS,STC,09/09/2016,100,0
DACIDG01EAS,STC,09/09/2016,200,0
DACIDG01EAS,STC,09/09/2016,300,0
DACIDG01EAS,STC,09/09/2016,400,0
DACIDG01EAS,STC,09/09/2016,500,0
DACIDG01EAS,STC,09/09/2016,600,0
DACIDG01EAS,STC,09/09/2016,700,0.007
DACIDG01EAS,STC,09/09/2016,800,2.299
DACIDG01EAS,STC,09/09/2016,900,9.04
DACIDG01EAS,STC,09/09/2016,1000,15.13
DACIDG01EAS,STC,09/09/2016,1100,18.244
DACIDG01EAS,STC,09/09/2016,1200,19.905
DACIDG01EAS,STC,09/09/2016,1300,19.911
DACIDG01EAS,STC,09/09/2016,1400,19.908
DACIDG01EAS,STC,09/09/2016,1500,19.341
DACIDG01EAS,STC,09/09/2016,1600,16.16
DACIDG01EAS,STC,09/09/2016,1700,11.562
DACIDG01EAS,STC,09/09/2016,1800,5.261
DACIDG01EAS,STC,09/09/2016,1900,0.511
DACIDG01EAS,STC,09/09/2016,2000,0
DACIDG01EAS,STC,09/09/2016,2100,0
DACIDG01EAS,STC,09/09/2016,2200,0
DACIDG01EAS,STC,09/09/2016,2300,0
DACIDG01EAS,STC,09/09/2016,2400,0
DACIDG01EAS,STC,10/09/2016,100,0
DACIDG01EAS,STC,10/09/2016,200,0
DACIDG01EAS,STC,10/09/2016,300,0
DACIDG01EAS,STC,10/09/2016,400,0
DACIDG01EAS,STC,10/09/2016,500,0
DACIDG01EAS,STC,10/09/2016,600,0
DACIDG01EAS,STC,10/09/2016,700,0.01
DACIDG01EAS,STC,10/09/2016,800,2.366
DACIDG01EAS,STC,10/09/2016,900,8.947
DACIDG01EAS,STC,10/09/2016,1000,14.62
DACIDG01EAS,STC,10/09/2016,1100,18.361
DACIDG01EAS,STC,10/09/2016,1200,19.912
DACIDG01EAS,STC,10/09/2016,1300,19.914
DACIDG01EAS,STC,10/09/2016,1400,19.916
DACIDG01EAS,STC,10/09/2016,1500,19.284
DACIDG01EAS,STC,10/09/2016,1600,16.405
DACIDG01EAS,STC,10/09/2016,1700,11.634
DACIDG01EAS,STC,10/09/2016,1800,5.345
DACIDG01EAS,STC,10/09/2016,1900,0.512
DACIDG01EAS,STC,10/09/2016,2000,0
DACIDG01EAS,STC,10/09/2016,2100,0
DACIDG01EAS,STC,10/09/2016,2200,0
DACIDG01EAS,STC,10/09/2016,2300,0
DACIDG01EAS,STC,10/09/2016,2400,0
DACIDG01EAS,STC,11/09/2016,100,0
DACIDG01EAS,STC,11/09/2016,200,0
DACIDG01EAS,STC,11/09/2016,300,0
DACIDG01EAS,STC,11/09/2016,400,0
DACIDG01EAS,STC,11/09/2016,500,0
DACIDG01EAS,STC,11/09/2016,600,0
DACIDG01EAS,STC,11/09/2016,700,0.01
DACIDG01EAS,STC,11/09/2016,800,2.3
DACIDG01EAS,STC,11/09/2016,900,8.769
DACIDG01EAS,STC,11/09/2016,1000,14.498
DACIDG01EAS,STC,11/09/2016,1100,18.239
DACIDG01EAS,STC,11/09/2016,1200,19.882
DACIDG01EAS,STC,11/09/2016,1300,19.921
DACIDG01EAS,STC,11/09/2016,1400,19.918
DACIDG01EAS,STC,11/09/2016,1500,19.091
DACIDG01EAS,STC,11/09/2016,1600,16.105
DACIDG01EAS,STC,11/09/2016,1700,11.276
DACIDG01EAS,STC,11/09/2016,1800,4.755
DACIDG01EAS,STC,11/09/2016,1900,0.392
DACIDG01EAS,STC,11/09/2016,2000,0
DACIDG01EAS,STC,11/09/2016,2100,0
DACIDG01EAS,STC,11/09/2016,2200,0
DACIDG01EAS,STC,11/09/2016,2300,0
DACIDG01EAS,STC,11/09/2016,2400,0
DACIDG01EAS,STC,12/09/2016,100,0
DACIDG01EAS,STC,12/09/2016,200,0
DACIDG01EAS,STC,12/09/2016,300,0
DACIDG01EAS,STC,12/09/2016,400,0
DACIDG01EAS,STC,12/09/2016,500,0
DACIDG01EAS,STC,12/09/2016,600,0
DACIDG01EAS,STC,12/09/2016,700,0.001
DACIDG01EAS,STC,12/09/2016,800,1.424
DACIDG01EAS,STC,12/09/2016,900,6.978
DACIDG01EAS,STC,12/09/2016,1000,10.615
DACIDG01EAS,STC,12/09/2016,1100,12.356
DACIDG01EAS,STC,12/09/2016,1200,15.33
DACIDG01EAS,STC,12/09/2016,1300,15.817
DACIDG01EAS,STC,12/09/2016,1400,16.564
DACIDG01EAS,STC,12/09/2016,1500,17.234
DACIDG01EAS,STC,12/09/2016,1600,13.592
DACIDG01EAS,STC,12/09/2016,1700,9.023
DACIDG01EAS,STC,12/09/2016,1800,3.791
DACIDG01EAS,STC,12/09/2016,1900,0.215
DACIDG01EAS,STC,12/09/2016,2000,0
DACIDG01EAS,STC,12/09/2016,2100,0
DACIDG01EAS,STC,12/09/2016,2200,0
DACIDG01EAS,STC,12/09/2016,2300,0
DACIDG01EAS,STC,12/09/2016,2400,0
DACIDG01EAS,STC,13/09/2016,100,0
DACIDG01EAS,STC,13/09/2016,200,0
DACIDG01EAS,STC,13/09/2016,300,0
DACIDG01EAS,STC,13/09/2016,400,0
DACIDG01EAS,STC,13/09/2016,500,0
DACIDG01EAS,STC,13/09/2016,600,0
DACIDG01EAS,STC,13/09/2016,700,0.037
DACIDG01EAS,STC,13/09/2016,800,2.461
DACIDG01EAS,STC,13/09/2016,900,9.366
DACIDG01EAS,STC,13/09/2016,1000,15.611
DACIDG01EAS,STC,13/09/2016,1100,19.482
DACIDG01EAS,STC,13/09/2016,1200,19.903
DACIDG01EAS,STC,13/09/2016,1300,19.754
DACIDG01EAS,STC,13/09/2016,1400,19.725
DACIDG01EAS,STC,13/09/2016,1500,19.505
DACIDG01EAS,STC,13/09/2016,1600,16.04
DACIDG01EAS,STC,13/09/2016,1700,11.726
DACIDG01EAS,STC,13/09/2016,1800,5.154
DACIDG01EAS,STC,13/09/2016,1900,0.505
DACIDG01EAS,STC,13/09/2016,2000,0
DACIDG01EAS,STC,13/09/2016,2100,0
DACIDG01EAS,STC,13/09/2016,2200,0
DACIDG01EAS,STC,13/09/2016,2300,0
DACIDG01EAS,STC,13/09/2016,2400,0
DACIDG01EAS,STC,14/09/2016,100,0
DACIDG01EAS,STC,14/09/2016,200,0
DACIDG01EAS,STC,14/09/2016,300,0
DACIDG01EAS,STC,14/09/2016,400,0
DACIDG01EAS,STC,14/09/2016,500,0
DACIDG01EAS,STC,14/09/2016,600,0
DACIDG01EAS,STC,14/09/2016,700,0.027
DACIDG01EAS,STC,14/09/2016,800,2.732
DACIDG01EAS,STC,14/09/2016,900,9.543
DACIDG01EAS,STC,14/09/2016,1000,15.051
DACIDG01EAS,STC,14/09/2016,1100,16.689
DACIDG01EAS,STC,14/09/2016,1200,19.261
DACIDG01EAS,STC,14/09/2016,1300,18.093
DACIDG01EAS,STC,14/09/2016,1400,17.721
DACIDG01EAS,STC,14/09/2016,1500,19.632
DACIDG01EAS,STC,14/09/2016,1600,16.321
DACIDG01EAS,STC,14/09/2016,1700,11.747
DACIDG01EAS,STC,14/09/2016,1800,5.498
DACIDG01EAS,STC,14/09/2016,1900,0.575
DACIDG01EAS,STC,14/09/2016,2000,0
DACIDG01EAS,STC,14/09/2016,2100,0
DACIDG01EAS,STC,14/09/2016,2200,0
DACIDG01EAS,STC,14/09/2016,2300,0
DACIDG01EAS,STC,14/09/2016,2400,0
DACIDG01EAS,STC,15/09/2016,100,0
DACIDG01EAS,STC,15/09/2016,200,0
DACIDG01EAS,STC,15/09/2016,300,0
DACIDG01EAS,STC,15/09/2016,400,0
DACIDG01EAS,STC,15/09/2016,500,0
DACIDG01EAS,STC,15/09/2016,600,0
DACIDG01EAS,STC,15/09/2016,700,0.018
DACIDG01EAS,STC,15/09/2016,800,2.711
DACIDG01EAS,STC,15/09/2016,900,6.197
DACIDG01EAS,STC,15/09/2016,1000,14.37
DACIDG01EAS,STC,15/09/2016,1100,19.314
DACIDG01EAS,STC,15/09/2016,1200,15.67
DACIDG01EAS,STC,15/09/2016,1300,15.239
DACIDG01EAS,STC,15/09/2016,1400,16.291
DACIDG01EAS,STC,15/09/2016,1500,13.749
DACIDG01EAS,STC,15/09/2016,1600,14.069
DACIDG01EAS,STC,15/09/2016,1700,11.995
DACIDG01EAS,STC,15/09/2016,1800,5.786
DACIDG01EAS,STC,15/09/2016,1900,0.627
DACIDG01EAS,STC,15/09/2016,2000,0
DACIDG01EAS,STC,15/09/2016,2100,0
DACIDG01EAS,STC,15/09/2016,2200,0
DACIDG01EAS,STC,15/09/2016,2300,0
DACIDG01EAS,STC,15/09/2016,2400,0
DACIDG01EAS,STC,16/09/2016,100,0
DACIDG01EAS,STC,16/09/2016,200,0
DACIDG01EAS,STC,16/09/2016,300,0
DACIDG01EAS,STC,16/09/2016,400,0
DACIDG01EAS,STC,16/09/2016,500,0
DACIDG01EAS,STC,16/09/2016,600,0
DACIDG01EAS,STC,16/09/2016,700,0.038
DACIDG01EAS,STC,16/09/2016,800,2.919
DACIDG01EAS,STC,16/09/2016,900,10.034
DACIDG01EAS,STC,16/09/2016,1000,15.907
DACIDG01EAS,STC,16/09/2016,1100,17.217
DACIDG01EAS,STC,16/09/2016,1200,15.249
DACIDG01EAS,STC,16/09/2016,1300,18.203
DACIDG01EAS,STC,16/09/2016,1400,18.925
DACIDG01EAS,STC,16/09/2016,1500,17.886
DACIDG01EAS,STC,16/09/2016,1600,16.616
DACIDG01EAS,STC,16/09/2016,1700,12.455
DACIDG01EAS,STC,16/09/2016,1800,5.404
DACIDG01EAS,STC,16/09/2016,1900,0.516
DACIDG01EAS,STC,16/09/2016,2000,0
DACIDG01EAS,STC,16/09/2016,2100,0
DACIDG01EAS,STC,16/09/2016,2200,0
DACIDG01EAS,STC,16/09/2016,2300,0
DACIDG01EAS,STC,16/09/2016,2400,0
DACIDG01EAS,STC,17/09/2016,100,0
DACIDG01EAS,STC,17/09/2016,200,0
DACIDG01EAS,STC,17/09/2016,300,0
DACIDG01EAS,STC,17/09/2016,400,0
DACIDG01EAS,STC,17/09/2016,500,0
DACIDG01EAS,STC,17/09/2016,600,0
DACIDG01EAS,STC,17/09/2016,700,0.03
DACIDG01EAS,STC,17/09/2016,800,1.987
DACIDG01EAS,STC,17/09/2016,900,8.676
DACIDG01EAS,STC,17/09/2016,1000,14.701
DACIDG01EAS,STC,17/09/2016,1100,18.486
DACIDG01EAS,STC,17/09/2016,1200,19.856
DACIDG01EAS,STC,17/09/2016,1300,19.912
DACIDG01EAS,STC,17/09/2016,1400,19.904
DACIDG01EAS,STC,17/09/2016,1500,18.309
DACIDG01EAS,STC,17/09/2016,1600,15.17
DACIDG01EAS,STC,17/09/2016,1700,10.371
DACIDG01EAS,STC,17/09/2016,1800,4.443
DACIDG01EAS,STC,17/09/2016,1900,0.465
DACIDG01EAS,STC,17/09/2016,2000,0
DACIDG01EAS,STC,17/09/2016,2100,0
DACIDG01EAS,STC,17/09/2016,2200,0
DACIDG01EAS,STC,17/09/2016,2300,0
DACIDG01EAS,STC,17/09/2016,2400,0
DACIDG01EAS,STC,18/09/2016,100,0
DACIDG01EAS,STC,18/09/2016,200,0
DACIDG01EAS,STC,18/09/2016,300,0
DACIDG01EAS,STC,18/09/2016,400,0
DACIDG01EAS,STC,18/09/2016,500,0
DACIDG01EAS,STC,18/09/2016,600,0
DACIDG01EAS,STC,18/09/2016,700,0.032
DACIDG01EAS,STC,18/09/2016,800,2.002
DACIDG01EAS,STC,18/09/2016,900,8.063
DACIDG01EAS,STC,18/09/2016,1000,14.374
DACIDG01EAS,STC,18/09/2016,1100,18.625
DACIDG01EAS,STC,18/09/2016,1200,19.51
DACIDG01EAS,STC,18/09/2016,1300,18.515
DACIDG01EAS,STC,18/09/2016,1400,19.307
DACIDG01EAS,STC,18/09/2016,1500,19.358
DACIDG01EAS,STC,18/09/2016,1600,12.283
DACIDG01EAS,STC,18/09/2016,1700,11.058
DACIDG01EAS,STC,18/09/2016,1800,4.71
DACIDG01EAS,STC,18/09/2016,1900,0.493
DACIDG01EAS,STC,18/09/2016,2000,0
DACIDG01EAS,STC,18/09/2016,2100,0
DACIDG01EAS,STC,18/09/2016,2200,0
DACIDG01EAS,STC,18/09/2016,2300,0
DACIDG01EAS,STC,18/09/2016,2400,0
DACIDG01EAS,STC,19/09/2016,100,0
DACIDG01EAS,STC,19/09/2016,200,0
DACIDG01EAS,STC,19/09/2016,300,0
DACIDG01EAS,STC,19/09/2016,400,0
DACIDG01EAS,STC,19/09/2016,500,0
DACIDG01EAS,STC,19/09/2016,600,0
DACIDG01EAS,STC,19/09/2016,700,0.069
DACIDG01EAS,STC,19/09/2016,800,3.183
DACIDG01EAS,STC,19/09/2016,900,10.232
DACIDG01EAS,STC,19/09/2016,1000,16.375
DACIDG01EAS,STC,19/09/2016,1100,19.71
DACIDG01EAS,STC,19/09/2016,1200,19.907
DACIDG01EAS,STC,19/09/2016,1300,19.9
DACIDG01EAS,STC,19/09/2016,1400,19.904
DACIDG01EAS,STC,19/09/2016,1500,19.874
DACIDG01EAS,STC,19/09/2016,1600,17.529
DACIDG01EAS,STC,19/09/2016,1700,12.214
DACIDG01EAS,STC,19/09/2016,1800,5.601
DACIDG01EAS,STC,19/09/2016,1900,0.622
DACIDG01EAS,STC,19/09/2016,2000,0
DACIDG01EAS,STC,19/09/2016,2100,0
DACIDG01EAS,STC,19/09/2016,2200,0
DACIDG01EAS,STC,19/09/2016,2300,0
DACIDG01EAS,STC,19/09/2016,2400,0
DACIDG01EAS,STC,20/09/2016,100,0
DACIDG01EAS,STC,20/09/2016,200,0
DACIDG01EAS,STC,20/09/2016,300,0
DACIDG01EAS,STC,20/09/2016,400,0
DACIDG01EAS,STC,20/09/2016,500,0
DACIDG01EAS,STC,20/09/2016,600,0
DACIDG01EAS,STC,20/09/2016,700,0.079
DACIDG01EAS,STC,20/09/2016,800,3.25
DACIDG01EAS,STC,20/09/2016,900,10.153
DACIDG01EAS,STC,20/09/2016,1000,16.021
DACIDG01EAS,STC,20/09/2016,1100,19.538
DACIDG01EAS,STC,20/09/2016,1200,19.902
DACIDG01EAS,STC,20/09/2016,1300,19.908
DACIDG01EAS,STC,20/09/2016,1400,19.907
DACIDG01EAS,STC,20/09/2016,1500,19.537
DACIDG01EAS,STC,20/09/2016,1600,17.216
DACIDG01EAS,STC,20/09/2016,1700,12.13
DACIDG01EAS,STC,20/09/2016,1800,5.641
DACIDG01EAS,STC,20/09/2016,1900,0.649
DACIDG01EAS,STC,20/09/2016,2000,0
DACIDG01EAS,STC,20/09/2016,2100,0
DACIDG01EAS,STC,20/09/2016,2200,0
DACIDG01EAS,STC,20/09/2016,2300,0
DACIDG01EAS,STC,20/09/2016,2400,0
DACIDG01EAS,STC,21/09/2016,100,0
DACIDG01EAS,STC,21/09/2016,200,0
DACIDG01EAS,STC,21/09/2016,300,0
DACIDG01EAS,STC,21/09/2016,400,0
DACIDG01EAS,STC,21/09/2016,500,0
DACIDG01EAS,STC,21/09/2016,600,0
DACIDG01EAS,STC,21/09/2016,700,0.072
DACIDG01EAS,STC,21/09/2016,800,3.065
DACIDG01EAS,STC,21/09/2016,900,10.291
DACIDG01EAS,STC,21/09/2016,1000,16.13
DACIDG01EAS,STC,21/09/2016,1100,19.186
DACIDG01EAS,STC,21/09/2016,1200,19.902
DACIDG01EAS,STC,21/09/2016,1300,19.909
DACIDG01EAS,STC,21/09/2016,1400,19.91
DACIDG01EAS,STC,21/09/2016,1500,19.734
DACIDG01EAS,STC,21/09/2016,1600,17.068
DACIDG01EAS,STC,21/09/2016,1700,11.959
DACIDG01EAS,STC,21/09/2016,1800,5.523
DACIDG01EAS,STC,21/09/2016,1900,0.63
DACIDG01EAS,STC,21/09/2016,2000,0
DACIDG01EAS,STC,21/09/2016,2100,0
DACIDG01EAS,STC,21/09/2016,2200,0
DACIDG01EAS,STC,21/09/2016,2300,0
DACIDG01EAS,STC,21/09/2016,2400,0
DACIDG01EAS,STC,22/09/2016,100,0
DACIDG01EAS,STC,22/09/2016,200,0
DACIDG01EAS,STC,22/09/2016,300,0
DACIDG01EAS,STC,22/09/2016,400,0
DACIDG01EAS,STC,22/09/2016,500,0
DACIDG01EAS,STC,22/09/2016,600,0
DACIDG01EAS,STC,22/09/2016,700,0.097
DACIDG01EAS,STC,22/09/2016,800,3.252
DACIDG01EAS,STC,22/09/2016,900,10.065
DACIDG01EAS,STC,22/09/2016,1000,15.524
DACIDG01EAS,STC,22/09/2016,1100,19.195
DACIDG01EAS,STC,22/09/2016,1200,19.909
DACIDG01EAS,STC,22/09/2016,1300,19.914
DACIDG01EAS,STC,22/09/2016,1400,19.916
DACIDG01EAS,STC,22/09/2016,1500,19.029
DACIDG01EAS,STC,22/09/2016,1600,15.675
DACIDG01EAS,STC,22/09/2016,1700,10.648
DACIDG01EAS,STC,22/09/2016,1800,4.566
DACIDG01EAS,STC,22/09/2016,1900,0.514
DACIDG01EAS,STC,22/09/2016,2000,0
DACIDG01EAS,STC,22/09/2016,2100,0
DACIDG01EAS,STC,22/09/2016,2200,0
DACIDG01EAS,STC,22/09/2016,2300,0
DACIDG01EAS,STC,22/09/2016,2400,0
DACIDG01EAS,STC,23/09/2016,100,0
DACIDG01EAS,STC,23/09/2016,200,0
DACIDG01EAS,STC,23/09/2016,300,0
DACIDG01EAS,STC,23/09/2016,400,0
DACIDG01EAS,STC,23/09/2016,500,0
DACIDG01EAS,STC,23/09/2016,600,0
DACIDG01EAS,STC,23/09/2016,700,0.088
DACIDG01EAS,STC,23/09/2016,800,2.745
DACIDG01EAS,STC,23/09/2016,900,9.039
DACIDG01EAS,STC,23/09/2016,1000,14.893
DACIDG01EAS,STC,23/09/2016,1100,19.023
DACIDG01EAS,STC,23/09/2016,1200,19.907
DACIDG01EAS,STC,23/09/2016,1300,19.903
DACIDG01EAS,STC,23/09/2016,1400,19.909
DACIDG01EAS,STC,23/09/2016,1500,19.565
DACIDG01EAS,STC,23/09/2016,1600,16.965
DACIDG01EAS,STC,23/09/2016,1700,11.873
DACIDG01EAS,STC,23/09/2016,1800,5.339
DACIDG01EAS,STC,23/09/2016,1900,0.573
DACIDG01EAS,STC,23/09/2016,2000,0
DACIDG01EAS,STC,23/09/2016,2100,0
DACIDG01EAS,STC,23/09/2016,2200,0
DACIDG01EAS,STC,23/09/2016,2300,0
DACIDG01EAS,STC,23/09/2016,2400,0
DACIDG01EAS,STC,24/09/2016,100,0
DACIDG01EAS,STC,24/09/2016,200,0
DACIDG01EAS,STC,24/09/2016,300,0
DACIDG01EAS,STC,24/09/2016,400,0
DACIDG01EAS,STC,24/09/2016,500,0
DACIDG01EAS,STC,24/09/2016,600,0
DACIDG01EAS,STC,24/09/2016,700,0.128
DACIDG01EAS,STC,24/09/2016,800,1.345
DACIDG01EAS,STC,24/09/2016,900,2.686
DACIDG01EAS,STC,24/09/2016,1000,2.632
DACIDG01EAS,STC,24/09/2016,1100,2.849
DACIDG01EAS,STC,24/09/2016,1200,2.441
DACIDG01EAS,STC,24/09/2016,1300,1.715
DACIDG01EAS,STC,24/09/2016,1400,2.162
DACIDG01EAS,STC,24/09/2016,1500,3.42
DACIDG01EAS,STC,24/09/2016,1600,2.926
DACIDG01EAS,STC,24/09/2016,1700,2.207
DACIDG01EAS,STC,24/09/2016,1800,1.489
DACIDG01EAS,STC,24/09/2016,1900,0.509
DACIDG01EAS,STC,24/09/2016,2000,0
DACIDG01EAS,STC,24/09/2016,2100,0
DACIDG01EAS,STC,24/09/2016,2200,0
DACIDG01EAS,STC,24/09/2016,2300,0
DACIDG01EAS,STC,24/09/2016,2400,0
DACIDG01EAS,STC,25/09/2016,100,0
DACIDG01EAS,STC,25/09/2016,200,0
DACIDG01EAS,STC,25/09/2016,300,0
DACIDG01EAS,STC,25/09/2016,400,0
DACIDG01EAS,STC,25/09/2016,500,0
DACIDG01EAS,STC,25/09/2016,600,0
DACIDG01EAS,STC,25/09/2016,700,0.149
DACIDG01EAS,STC,25/09/2016,800,3.813
DACIDG01EAS,STC,25/09/2016,900,11.062
DACIDG01EAS,STC,25/09/2016,1000,16.92
DACIDG01EAS,STC,25/09/2016,1100,19.816
DACIDG01EAS,STC,25/09/2016,1200,19.896
DACIDG01EAS,STC,25/09/2016,1300,19.797
DACIDG01EAS,STC,25/09/2016,1400,19.907
DACIDG01EAS,STC,25/09/2016,1500,19.818
DACIDG01EAS,STC,25/09/2016,1600,17.604
DACIDG01EAS,STC,25/09/2016,1700,12.457
DACIDG01EAS,STC,25/09/2016,1800,5.817
DACIDG01EAS,STC,25/09/2016,1900,0.693
DACIDG01EAS,STC,25/09/2016,2000,0
DACIDG01EAS,STC,25/09/2016,2100,0
DACIDG01EAS,STC,25/09/2016,2200,0
DACIDG01EAS,STC,25/09/2016,2300,0
DACIDG01EAS,STC,25/09/2016,2400,0
DACIDG01EAS,STC,26/09/2016,100,0
DACIDG01EAS,STC,26/09/2016,200,0
DACIDG01EAS,STC,26/09/2016,300,0
DACIDG01EAS,STC,26/09/2016,400,0
DACIDG01EAS,STC,26/09/2016,500,0
DACIDG01EAS,STC,26/09/2016,600,0
DACIDG01EAS,STC,26/09/2016,700,0.173
DACIDG01EAS,STC,26/09/2016,800,3.824
DACIDG01EAS,STC,26/09/2016,900,10.846
DACIDG01EAS,STC,26/09/2016,1000,16.547
DACIDG01EAS,STC,26/09/2016,1100,19.666
